seed,family,history_length,model_class,model,heldout_prediction_NMSE,heldout_intervention_NMSE,predictive_log_likelihood,memory_kernel_reconstruction_error,parameter_count,inference_state_dimension,runtime_proxy,complexity_adjusted_score,stage
40131,L2_fractional_dynamics,1024,finite_markov,FIR,0.08864767349951305,0.09916858888259134,1.2115427452333032,0.29609845467172846,256,256,262144.0,0.10172858888259134,confirmation
40131,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.01997337864052743,0.02225337864052743,1.9566774800298192,0.13784048752090222,6,2,6144.0,0.02231337864052743,confirmation
40131,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.021973378640527428,0.02449337864052743,1.9089618100669745,0.14491376746189438,10,2,10240.0,0.02459337864052743,confirmation
40131,L2_fractional_dynamics,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01897337864052743,0.01987337864052743,1.9823592032453938,0.1341640786499874,18,32,18432.0,0.02005337864052743,confirmation
40131,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07297337864052743,0.07657337864052743,1.3088302902507123,0.2683281572999748,32,64,32768.0,0.07689337864052743,confirmation
40131,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.06297337864052743,0.05987337864052743,1.382521601578121,0.24899799195977465,96,64,98304.0,0.06083337864052743,confirmation
40131,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.03197337864052743,0.033523378640527436,1.7214258199506587,0.17606816861659008,80,48,81920.0,0.03432337864052744,confirmation
40131,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.02797337864052743,0.02662337864052743,1.788250991953456,0.16431676725154984,160,96,163840.0,0.02822337864052743,confirmation
40131,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.034973378640527436,0.036673378640527436,1.6765840585870608,0.18439088914585774,72,64,73728.0,0.037393378640527435,confirmation
40131,L3_generalized_Langevin,1024,finite_markov,ARX,0.11810053073329979,0.13215578898443248,1.068109530928753,0.34223844332975273,258,256,264192.0,0.13473578898443248,confirmation
40131,L3_generalized_Langevin,1024,finite_markov,VAR,0.12210053073329978,0.1366357889844325,1.0514552755824265,0.34803326291142395,516,256,528384.0,0.14179578898443249,confirmation
40131,L3_generalized_Langevin,1024,finite_markov,FIR,0.11610053073329979,0.12991578898443248,1.0766494094712442,0.3393039228962323,256,256,262144.0,0.1324757889844325,confirmation
40131,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.01997337864052743,0.02225337864052743,1.9566774800298192,0.13784048752090222,6,2,6144.0,0.02231337864052743,confirmation
40131,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.021973378640527428,0.02449337864052743,1.9089618100669745,0.14491376746189438,10,2,10240.0,0.02459337864052743,confirmation
40131,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08097337864052744,0.08497337864052744,1.2568174185443726,0.282842712474619,18,32,18432.0,0.08515337864052744,confirmation
40131,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.02097337864052743,0.02197337864052743,1.9322506646169613,0.1414213562373095,32,64,32768.0,0.022293378640527432,confirmation
40131,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.06297337864052743,0.05987337864052743,1.382521601578121,0.24899799195977465,96,64,98304.0,0.06083337864052743,confirmation
40131,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.03197337864052743,0.033523378640527436,1.7214258199506587,0.17606816861659008,80,48,81920.0,0.03432337864052744,confirmation
40131,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.02797337864052743,0.02662337864052743,1.788250991953456,0.16431676725154984,160,96,163840.0,0.02822337864052743,confirmation
40131,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.034973378640527436,0.036673378640527436,1.6765840585870608,0.18439088914585774,72,64,73728.0,0.037393378640527435,confirmation
40131,L4_ARFIMA,1024,finite_markov,ARX,0.09064767349951305,0.10140858888259134,1.2003875033801137,0.299456666078726,258,256,264192.0,0.10398858888259134,confirmation
40131,L4_ARFIMA,1024,finite_markov,VAR,0.09464767349951304,0.10588858888259133,1.17879699083287,0.3060625669025626,516,256,528384.0,0.11104858888259132,confirmation
40131,L4_ARFIMA,1024,finite_markov,FIR,0.08864767349951305,0.09916858888259134,1.2115427452333032,0.29609845467172846,256,256,262144.0,0.10172858888259134,confirmation
40131,L4_ARFIMA,1024,finite_markov,linear_state_space,0.01997337864052743,0.02225337864052743,1.9566774800298192,0.13784048752090222,6,2,6144.0,0.02231337864052743,confirmation
40131,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.021973378640527428,0.02449337864052743,1.9089618100669745,0.14491376746189438,10,2,10240.0,0.02459337864052743,confirmation
40131,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01897337864052743,0.01987337864052743,1.9823592032453938,0.1341640786499874,18,32,18432.0,0.02005337864052743,confirmation
40131,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07297337864052743,0.07657337864052743,1.3088302902507123,0.2683281572999748,32,64,32768.0,0.07689337864052743,confirmation
40131,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.06297337864052743,0.05987337864052743,1.382521601578121,0.24899799195977465,96,64,98304.0,0.06083337864052743,confirmation
40131,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.03197337864052743,0.033523378640527436,1.7214258199506587,0.17606816861659008,80,48,81920.0,0.03432337864052744,confirmation
40131,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.02797337864052743,0.02662337864052743,1.788250991953456,0.16431676725154984,160,96,163840.0,0.02822337864052743,confirmation
40131,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.034973378640527436,0.036673378640527436,1.6765840585870608,0.18439088914585774,72,64,73728.0,0.037393378640527435,confirmation
40131,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.3154433178877216,0.35317971059738495,0.5768881355916976,0.5607761935453343,258,256,264192.0,0.355759710597385,confirmation
40131,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.3194433178877216,0.35765971059738494,0.570587714852737,0.5643314090560565,516,256,528384.0,0.36281971059738494,confirmation
40131,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.3134433178877216,0.35093971059738494,0.5800683697210525,0.5589901065736264,256,256,262144.0,0.35349971059738494,confirmation
40131,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.01997337864052743,0.02225337864052743,1.9566774800298192,0.13784048752090222,1056,32,1081344.0,0.032813378640527434,confirmation
40131,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.021973378640527428,0.02449337864052743,1.9089618100669745,0.14491376746189438,1120,32,1146880.0,0.035693378640527434,confirmation
40131,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08097337864052744,0.08497337864052744,1.2568174185443726,0.282842712474619,18,32,18432.0,0.08515337864052744,confirmation
40131,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07297337864052743,0.07657337864052743,1.3088302902507123,0.2683281572999748,32,64,32768.0,0.07689337864052743,confirmation
40131,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.02097337864052743,0.01997337864052743,1.9322506646169613,0.1414213562373095,96,64,98304.0,0.02093337864052743,confirmation
40131,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.03197337864052743,0.033523378640527436,1.7214258199506587,0.17606816861659008,80,48,81920.0,0.03432337864052744,confirmation
40131,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.02797337864052743,0.02662337864052743,1.788250991953456,0.16431676725154984,160,96,163840.0,0.02822337864052743,confirmation
40131,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.034973378640527436,0.036673378640527436,1.6765840585870608,0.18439088914585774,72,64,73728.0,0.037393378640527435,confirmation
40131,L6_history_dependent_intervention,1024,finite_markov,ARX,0.39157284251396063,0.43844477817877264,0.4687918603985518,0.6249795707648637,258,256,264192.0,0.44102477817877267,confirmation
40131,L6_history_dependent_intervention,1024,finite_markov,VAR,0.39557284251396063,0.4429247781787727,0.46371016522124797,0.6281715242459126,516,256,528384.0,0.4480847781787727,confirmation
40131,L6_history_dependent_intervention,1024,finite_markov,FIR,0.3895728425139606,0.4362047781787727,0.4713522078581673,0.623377465002893,256,256,262144.0,0.4387647781787727,confirmation
40131,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.01997337864052743,0.02225337864052743,1.9566774800298192,0.13784048752090222,1056,32,1081344.0,0.032813378640527434,confirmation
40131,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.021973378640527428,0.02449337864052743,1.9089618100669745,0.14491376746189438,1120,32,1146880.0,0.035693378640527434,confirmation
40131,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08097337864052744,0.08497337864052744,1.2568174185443726,0.282842712474619,18,32,18432.0,0.08515337864052744,confirmation
40131,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07297337864052743,0.07657337864052743,1.3088302902507123,0.2683281572999748,32,64,32768.0,0.07689337864052743,confirmation
40131,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.02097337864052743,0.01997337864052743,1.9322506646169613,0.1414213562373095,96,64,98304.0,0.02093337864052743,confirmation
40131,L6_history_dependent_intervention,1024,standard_nonmarkov,predictive_state_representation,0.03197337864052743,0.033523378640527436,1.7214258199506587,0.17606816861659008,80,48,81920.0,0.03432337864052744,confirmation
40131,L6_history_dependent_intervention,1024,standard_nonmarkov,reservoir_computing,0.02797337864052743,0.02662337864052743,1.788250991953456,0.16431676725154984,160,96,163840.0,0.02822337864052743,confirmation
40131,L6_history_dependent_intervention,1024,candidate,full_history_kernel_candidate,0.034973378640527436,0.036673378640527436,1.6765840585870608,0.18439088914585774,72,64,73728.0,0.037393378640527435,confirmation
40132,M1_AR_finite,1024,finite_markov,ARX,0.00809467403716143,0.00905467403716143,2.408274479922659,0.08944271909999159,6,4,6144.0,0.00911467403716143,confirmation
40132,M1_AR_finite,1024,finite_markov,VAR,0.01209467403716143,0.013534674037161432,2.207495042748665,0.10954451150103323,12,4,12288.0,0.013654674037161432,confirmation
40132,M1_AR_finite,1024,finite_markov,FIR,0.00609467403716143,0.006814674037161431,2.550169998923154,0.07745966692414834,4,4,4096.0,0.006854674037161431,confirmation
40132,M1_AR_finite,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,20,4,20480.0,0.02157467403716143,confirmation
40132,M1_AR_finite,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,28,4,28672.0,0.023894674037161428,confirmation
40132,M1_AR_finite,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06009467403716143,0.06309467403716143,1.4059170298589363,0.2449489742783178,18,32,18432.0,0.06327467403716143,confirmation
40132,M1_AR_finite,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06509467403716143,0.06834467403716143,1.365956272569785,0.25495097567963926,32,64,32768.0,0.06866467403716144,confirmation
40132,M1_AR_finite,1024,standard_nonmarkov,Volterra_series,0.07009467403716144,0.06659467403716143,1.3289542322366537,0.2645751311064591,96,64,98304.0,0.06755467403716144,confirmation
40132,M1_AR_finite,1024,standard_nonmarkov,predictive_state_representation,0.05509467403716143,0.05784467403716143,1.4493511137188826,0.2345207879911715,80,48,81920.0,0.058644674037161434,confirmation
40132,M1_AR_finite,1024,standard_nonmarkov,reservoir_computing,0.05009467403716143,0.04759467403716143,1.496920291592877,0.22360679774997896,160,96,163840.0,0.04919467403716143,confirmation
40132,M1_AR_finite,1024,candidate,full_history_kernel_candidate,0.05809467403716143,0.06099467403716143,1.422840644110897,0.24083189157584592,72,64,73728.0,0.06171467403716143,confirmation
40132,M2_linear_SSM,1024,finite_markov,ARX,0.013082002246042859,0.014640481631108631,2.168258933876784,0.11396195948158065,34,32,34816.0,0.014980481631108631,confirmation
40132,M2_linear_SSM,1024,finite_markov,VAR,0.01708200224604286,0.019120481631108632,2.0348649349861243,0.13033544494450244,68,32,69632.0,0.019800481631108632,confirmation
40132,M2_linear_SSM,1024,finite_markov,FIR,0.011082002246042858,0.01240048163110863,2.251216452931067,0.1048204570152288,32,32,32768.0,0.012720481631108631,confirmation
40132,M2_linear_SSM,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,20,4,20480.0,0.02157467403716143,confirmation
40132,M2_linear_SSM,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,28,4,28672.0,0.023894674037161428,confirmation
40132,M2_linear_SSM,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06009467403716143,0.06309467403716143,1.4059170298589363,0.2449489742783178,18,32,18432.0,0.06327467403716143,confirmation
40132,M2_linear_SSM,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06509467403716143,0.06834467403716143,1.365956272569785,0.25495097567963926,32,64,32768.0,0.06866467403716144,confirmation
40132,M2_linear_SSM,1024,standard_nonmarkov,Volterra_series,0.07009467403716144,0.06659467403716143,1.3289542322366537,0.2645751311064591,96,64,98304.0,0.06755467403716144,confirmation
40132,M2_linear_SSM,1024,standard_nonmarkov,predictive_state_representation,0.05509467403716143,0.05784467403716143,1.4493511137188826,0.2345207879911715,80,48,81920.0,0.058644674037161434,confirmation
40132,M2_linear_SSM,1024,standard_nonmarkov,reservoir_computing,0.05009467403716143,0.04759467403716143,1.496920291592877,0.22360679774997896,160,96,163840.0,0.04919467403716143,confirmation
40132,M2_linear_SSM,1024,candidate,full_history_kernel_candidate,0.05809467403716143,0.06099467403716143,1.422840644110897,0.24083189157584592,72,64,73728.0,0.06171467403716143,confirmation
40132,M3_sum_exponential_kernel,1024,finite_markov,ARX,0.012064917248093561,0.013501346433405418,2.208726719384408,0.10940860665839837,66,64,67584.0,0.01416134643340542,confirmation
40132,M3_sum_exponential_kernel,1024,finite_markov,VAR,0.01606491724809356,0.017981346433405418,2.0655587187477606,0.12637342762991013,132,64,135168.0,0.01930134643340542,confirmation
40132,M3_sum_exponential_kernel,1024,finite_markov,FIR,0.010064917248093563,0.01126134643340542,2.299349720836727,0.0998511052063628,64,64,65536.0,0.01190134643340542,confirmation
40132,M3_sum_exponential_kernel,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,20,4,20480.0,0.02157467403716143,confirmation
40132,M3_sum_exponential_kernel,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,28,4,28672.0,0.023894674037161428,confirmation
40132,M3_sum_exponential_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06009467403716143,0.06309467403716143,1.4059170298589363,0.2449489742783178,18,32,18432.0,0.06327467403716143,confirmation
40132,M3_sum_exponential_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.06509467403716143,0.06834467403716143,1.365956272569785,0.25495097567963926,32,64,32768.0,0.06866467403716144,confirmation
40132,M3_sum_exponential_kernel,1024,standard_nonmarkov,Volterra_series,0.07009467403716144,0.06659467403716143,1.3289542322366537,0.2645751311064591,96,64,98304.0,0.06755467403716144,confirmation
40132,M3_sum_exponential_kernel,1024,standard_nonmarkov,predictive_state_representation,0.05509467403716143,0.05784467403716143,1.4493511137188826,0.2345207879911715,80,48,81920.0,0.058644674037161434,confirmation
40132,M3_sum_exponential_kernel,1024,standard_nonmarkov,reservoir_computing,0.05009467403716143,0.04759467403716143,1.496920291592877,0.22360679774997896,160,96,163840.0,0.04919467403716143,confirmation
40132,M3_sum_exponential_kernel,1024,candidate,full_history_kernel_candidate,0.05809467403716143,0.06099467403716143,1.422840644110897,0.24083189157584592,72,64,73728.0,0.06171467403716143,confirmation
40132,L1_power_law_kernel,1024,finite_markov,ARX,0.5269297808602296,0.5901499936789978,0.32034399123395063,0.7258340766477337,258,256,264192.0,0.5927299936789978,confirmation
40132,L1_power_law_kernel,1024,finite_markov,VAR,0.5309297808602296,0.5946299936789978,0.3165627529595995,0.7285843168934314,516,256,528384.0,0.5997899936789979,confirmation
40132,L1_power_law_kernel,1024,finite_markov,FIR,0.5249297808602296,0.5879099936789978,0.3222453880391807,0.7244550412710703,256,256,262144.0,0.5904699936789978,confirmation
40132,L1_power_law_kernel,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,2,1,2048.0,0.02139467403716143,confirmation
40132,L1_power_law_kernel,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,4,1,4096.0,0.023654674037161427,confirmation
40132,L1_power_law_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01809467403716143,0.01899467403716143,2.006068818050763,0.1341640786499874,18,32,18432.0,0.01917467403716143,confirmation
40132,L1_power_law_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.02009467403716143,0.02109467403716143,1.9536502361521393,0.1414213562373095,32,64,32768.0,0.021414674037161432,confirmation
40132,L1_power_law_kernel,1024,standard_nonmarkov,Volterra_series,0.06209467403716143,0.058994674037161424,1.3895475290087944,0.24899799195977465,96,64,98304.0,0.059954674037161426,confirmation
40132,L1_power_law_kernel,1024,standard_nonmarkov,predictive_state_representation,0.03109467403716143,0.03264467403716143,1.7353593636433897,0.17606816861659008,80,48,81920.0,0.033444674037161434,confirmation
40132,L1_power_law_kernel,1024,standard_nonmarkov,reservoir_computing,0.02709467403716143,0.02574467403716143,1.8042090502025374,0.16431676725154984,160,96,163840.0,0.02734467403716143,confirmation
40132,L1_power_law_kernel,1024,candidate,full_history_kernel_candidate,0.03409467403716143,0.03579467403716143,1.6893070467422842,0.18439088914585774,72,64,73728.0,0.03651467403716143,confirmation
40132,L2_fractional_dynamics,1024,finite_markov,ARX,0.04773722543577908,0.0534543316036132,1.521021888994361,0.21827173751683393,4,2,4096.0,0.0534943316036132,confirmation
40132,L2_fractional_dynamics,1024,finite_markov,VAR,0.05173722543577908,0.0579343316036132,1.4807888643960154,0.22724997557451496,8,2,8192.0,0.058014331603613196,confirmation
40132,L2_fractional_dynamics,1024,finite_markov,FIR,0.04573722543577908,0.0512143316036132,1.542421375849371,0.2136411743990789,2,2,2048.0,0.0512343316036132,confirmation
40132,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,6,2,6144.0,0.02143467403716143,confirmation
40132,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,10,2,10240.0,0.02371467403716143,confirmation
40132,L2_fractional_dynamics,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01809467403716143,0.01899467403716143,2.006068818050763,0.1341640786499874,18,32,18432.0,0.01917467403716143,confirmation
40132,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07209467403716142,0.07569467403716143,1.3148875532648978,0.2683281572999748,32,64,32768.0,0.07601467403716143,confirmation
40132,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.06209467403716143,0.058994674037161424,1.3895475290087944,0.24899799195977465,96,64,98304.0,0.059954674037161426,confirmation
40132,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.03109467403716143,0.03264467403716143,1.7353593636433897,0.17606816861659008,80,48,81920.0,0.033444674037161434,confirmation
40132,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.02709467403716143,0.02574467403716143,1.8042090502025374,0.16431676725154984,160,96,163840.0,0.02734467403716143,confirmation
40132,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.03409467403716143,0.03579467403716143,1.6893070467422842,0.18439088914585774,72,64,73728.0,0.03651467403716143,confirmation
40132,L3_generalized_Langevin,1024,finite_markov,ARX,0.11722182612993379,0.13127708438106647,1.0718435947001226,0.34223844332975273,258,256,264192.0,0.13385708438106647,confirmation
40132,L3_generalized_Langevin,1024,finite_markov,VAR,0.12122182612993378,0.13575708438106648,1.0550665689898564,0.34803326291142395,516,256,528384.0,0.14091708438106648,confirmation
40132,L3_generalized_Langevin,1024,finite_markov,FIR,0.11522182612993379,0.12903708438106648,1.080448042866364,0.3393039228962323,256,256,262144.0,0.1315970843810665,confirmation
40132,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,6,2,6144.0,0.02143467403716143,confirmation
40132,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,10,2,10240.0,0.02371467403716143,confirmation
40132,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08009467403716143,0.08409467403716143,1.2622729592698407,0.282842712474619,18,32,18432.0,0.08427467403716143,confirmation
40132,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.02009467403716143,0.02109467403716143,1.9536502361521393,0.1414213562373095,32,64,32768.0,0.021414674037161432,confirmation
40132,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.06209467403716143,0.058994674037161424,1.3895475290087944,0.24899799195977465,96,64,98304.0,0.059954674037161426,confirmation
40132,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.03109467403716143,0.03264467403716143,1.7353593636433897,0.17606816861659008,80,48,81920.0,0.033444674037161434,confirmation
40132,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.02709467403716143,0.02574467403716143,1.8042090502025374,0.16431676725154984,160,96,163840.0,0.02734467403716143,confirmation
40132,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.03409467403716143,0.03579467403716143,1.6893070467422842,0.18439088914585774,72,64,73728.0,0.03651467403716143,confirmation
40132,L4_ARFIMA,1024,finite_markov,ARX,0.027164755617432066,0.030413165407064544,1.80291744762419,0.16452988050889308,3,1,3072.0,0.030443165407064543,confirmation
40132,L4_ARFIMA,1024,finite_markov,VAR,0.031164755617432066,0.034893165407064546,1.734233725161658,0.17626707457795582,6,1,6144.0,0.03495316540706454,confirmation
40132,L4_ARFIMA,1024,finite_markov,FIR,0.025164755617432068,0.028173165407064545,1.8411554250048536,0.15833534532842197,1,1,1024.0,0.028183165407064545,confirmation
40132,L4_ARFIMA,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,6,2,6144.0,0.02143467403716143,confirmation
40132,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,10,2,10240.0,0.02371467403716143,confirmation
40132,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.01809467403716143,0.01899467403716143,2.006068818050763,0.1341640786499874,18,32,18432.0,0.01917467403716143,confirmation
40132,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07209467403716142,0.07569467403716143,1.3148875532648978,0.2683281572999748,32,64,32768.0,0.07601467403716143,confirmation
40132,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.06209467403716143,0.058994674037161424,1.3895475290087944,0.24899799195977465,96,64,98304.0,0.059954674037161426,confirmation
40132,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.03109467403716143,0.03264467403716143,1.7353593636433897,0.17606816861659008,80,48,81920.0,0.033444674037161434,confirmation
40132,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.02709467403716143,0.02574467403716143,1.8042090502025374,0.16431676725154984,160,96,163840.0,0.02734467403716143,confirmation
40132,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.03409467403716143,0.03579467403716143,1.6893070467422842,0.18439088914585774,72,64,73728.0,0.03651467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.31456461328435564,0.352301005994019,0.5782828881490546,0.5607761935453343,258,256,264192.0,0.354881005994019,confirmation
40132,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.31856461328435565,0.35678100599401896,0.5719649785449664,0.5643314090560565,516,256,528384.0,0.36194100599401896,confirmation
40132,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.31256461328435564,0.35006100599401896,0.5814720343340823,0.5589901065736264,256,256,262144.0,0.35262100599401897,confirmation
40132,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,1056,32,1081344.0,0.03193467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,1120,32,1146880.0,0.03481467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08009467403716143,0.08409467403716143,1.2622729592698407,0.282842712474619,18,32,18432.0,0.08427467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07209467403716142,0.07569467403716143,1.3148875532648978,0.2683281572999748,32,64,32768.0,0.07601467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.02009467403716143,0.01909467403716143,1.9536502361521393,0.1414213562373095,96,64,98304.0,0.020054674037161428,confirmation
40132,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.03109467403716143,0.03264467403716143,1.7353593636433897,0.17606816861659008,80,48,81920.0,0.033444674037161434,confirmation
40132,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.02709467403716143,0.02574467403716143,1.8042090502025374,0.16431676725154984,160,96,163840.0,0.02734467403716143,confirmation
40132,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.03409467403716143,0.03579467403716143,1.6893070467422842,0.18439088914585774,72,64,73728.0,0.03651467403716143,confirmation
40132,L6_history_dependent_intervention,1024,finite_markov,ARX,0.39069413791059465,0.43756607357540667,0.46991514055088546,0.6249795707648637,258,256,264192.0,0.4401460735754067,confirmation
40132,L6_history_dependent_intervention,1024,finite_markov,VAR,0.39469413791059466,0.4420460735754067,0.46482207421815463,0.6281715242459126,516,256,528384.0,0.4472060735754067,confirmation
40132,L6_history_dependent_intervention,1024,finite_markov,FIR,0.38869413791059465,0.4353260735754067,0.47248126125352813,0.623377465002893,256,256,262144.0,0.4378860735754067,confirmation
40132,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.01909467403716143,0.02137467403716143,1.979172914518152,0.13784048752090222,1056,32,1081344.0,0.03193467403716143,confirmation
40132,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.021094674037161427,0.02361467403716143,1.9293673428313132,0.14491376746189438,1120,32,1146880.0,0.03481467403716143,confirmation
40132,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08009467403716143,0.08409467403716143,1.2622729592698407,0.282842712474619,18,32,18432.0,0.08427467403716143,confirmation
40132,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07209467403716142,0.07569467403716143,1.3148875532648978,0.2683281572999748,32,64,32768.0,0.07601467403716143,confirmation
40132,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.02009467403716143,0.01909467403716143,1.9536502361521393,0.1414213562373095,96,64,98304.0,0.020054674037161428,confirmation
