seed,family,history_length,model_class,model,heldout_prediction_NMSE,heldout_intervention_NMSE,predictive_log_likelihood,memory_kernel_reconstruction_error,parameter_count,inference_state_dimension,runtime_proxy,complexity_adjusted_score,stage
30018,L1_power_law_kernel,1024,standard_nonmarkov,Volterra_series,0.06253753614733844,0.05943753614733843,1.385994162078686,0.24899799195977465,96,64,98304.0,0.060397536147338435,development
30018,L1_power_law_kernel,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L1_power_law_kernel,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L1_power_law_kernel,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30018,L2_fractional_dynamics,1024,finite_markov,ARX,0.04272735650455169,0.04779013494741729,1.5764579481667493,0.20540160748449185,258,256,264192.0,0.05037013494741729,development
30018,L2_fractional_dynamics,1024,finite_markov,VAR,0.04672735650455169,0.052270134947417286,1.5317127467139917,0.2149181713052976,516,256,528384.0,0.057430134947417284,development
30018,L2_fractional_dynamics,1024,finite_markov,FIR,0.04072735650455169,0.04555013494741728,1.6004276311681176,0.20047398922856116,256,256,262144.0,0.04811013494741728,development
30018,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.019537536147338434,0.021817536147338435,1.967708866542287,0.13784048752090222,6,2,6144.0,0.021877536147338436,development
30018,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.021537536147338433,0.024057536147338434,1.9189789993926436,0.14491376746189438,10,2,10240.0,0.024157536147338433,development
30018,L2_fractional_dynamics,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.018537536147338433,0.019437536147338435,1.9939788107812093,0.1341640786499874,18,32,18432.0,0.019617536147338435,development
30018,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07253753614733843,0.07613753614733844,1.3118255555696556,0.2683281572999748,32,64,32768.0,0.07645753614733844,development
30018,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.06253753614733844,0.05943753614733843,1.385994162078686,0.24899799195977465,96,64,98304.0,0.060397536147338435,development
30018,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30018,L3_generalized_Langevin,1024,finite_markov,ARX,0.1176646882401108,0.13171994649124347,1.0699581623408625,0.34223844332975273,258,256,264192.0,0.13429994649124347,development
30018,L3_generalized_Langevin,1024,finite_markov,VAR,0.12166468824011079,0.13619994649124348,1.0532432376200764,0.34803326291142395,516,256,528384.0,0.14135994649124348,development
30018,L3_generalized_Langevin,1024,finite_markov,FIR,0.1156646882401108,0.12947994649124347,1.078529946201014,0.3393039228962323,256,256,262144.0,0.13203994649124348,development
30018,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.019537536147338434,0.021817536147338435,1.967708866542287,0.13784048752090222,6,2,6144.0,0.021877536147338436,development
30018,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.021537536147338433,0.024057536147338434,1.9189789993926436,0.14491376746189438,10,2,10240.0,0.024157536147338433,development
30018,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08053753614733844,0.08453753614733844,1.2595159578456487,0.282842712474619,18,32,18432.0,0.08471753614733844,development
30018,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.020537536147338435,0.021537536147338436,1.9427505177775646,0.1414213562373095,32,64,32768.0,0.021857536147338437,development
30018,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.06253753614733844,0.05943753614733843,1.385994162078686,0.24899799195977465,96,64,98304.0,0.060397536147338435,development
30018,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30018,L4_ARFIMA,1024,finite_markov,ARX,0.045809558320261526,0.0512422009810123,1.5416312563436174,0.2127722307372912,130,128,133120.0,0.0525422009810123,development
30018,L4_ARFIMA,1024,finite_markov,VAR,0.04980955832026153,0.055722200981012306,1.4997741896133665,0.22197302127268326,260,128,266240.0,0.058322200981012304,development
30018,L4_ARFIMA,1024,finite_markov,FIR,0.043809558320261524,0.0490022009810123,1.5639516294588423,0.20801928317567842,128,128,131072.0,0.050282200981012305,development
30018,L4_ARFIMA,1024,finite_markov,linear_state_space,0.019537536147338434,0.021817536147338435,1.967708866542287,0.13784048752090222,6,2,6144.0,0.021877536147338436,development
30018,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.021537536147338433,0.024057536147338434,1.9189789993926436,0.14491376746189438,10,2,10240.0,0.024157536147338433,development
30018,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.018537536147338433,0.019437536147338435,1.9939788107812093,0.1341640786499874,18,32,18432.0,0.019617536147338435,development
30018,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07253753614733843,0.07613753614733844,1.3118255555696556,0.2683281572999748,32,64,32768.0,0.07645753614733844,development
30018,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.06253753614733844,0.05943753614733843,1.385994162078686,0.24899799195977465,96,64,98304.0,0.060397536147338435,development
30018,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30018,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.3150074753945326,0.35274386810419595,0.5775794545134374,0.5607761935453343,258,256,264192.0,0.355323868104196,development
30018,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.3190074753945326,0.35722386810419593,0.5712703713166002,0.5643314090560565,516,256,528384.0,0.3623838681041959,development
30018,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.3130074753945326,0.3505038681041959,0.5807641028387772,0.5589901065736264,256,256,262144.0,0.35306386810419593,development
30018,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.019537536147338434,0.021817536147338435,1.967708866542287,0.13784048752090222,1056,32,1081344.0,0.03237753614733844,development
30018,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.021537536147338433,0.024057536147338434,1.9189789993926436,0.14491376746189438,1120,32,1146880.0,0.03525753614733844,development
30018,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08053753614733844,0.08453753614733844,1.2595159578456487,0.282842712474619,18,32,18432.0,0.08471753614733844,development
30018,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07253753614733843,0.07613753614733844,1.3118255555696556,0.2683281572999748,32,64,32768.0,0.07645753614733844,development
30018,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.020537536147338435,0.019537536147338434,1.9427505177775646,0.1414213562373095,96,64,98304.0,0.020497536147338433,development
30018,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30018,L6_history_dependent_intervention,1024,finite_markov,ARX,0.3911370000207716,0.43800893568558363,0.46934869834098086,0.6249795707648637,258,256,264192.0,0.44058893568558366,development
30018,L6_history_dependent_intervention,1024,finite_markov,VAR,0.3951370000207716,0.4424889356855837,0.4642613693594587,0.6281715242459126,516,256,528384.0,0.44764893568558367,development
30018,L6_history_dependent_intervention,1024,finite_markov,FIR,0.3891370000207716,0.43576893568558367,0.4719119061114747,0.623377465002893,256,256,262144.0,0.4383289356855837,development
30018,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.019537536147338434,0.021817536147338435,1.967708866542287,0.13784048752090222,1056,32,1081344.0,0.03237753614733844,development
30018,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.021537536147338433,0.024057536147338434,1.9189789993926436,0.14491376746189438,1120,32,1146880.0,0.03525753614733844,development
30018,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.08053753614733844,0.08453753614733844,1.2595159578456487,0.282842712474619,18,32,18432.0,0.08471753614733844,development
30018,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.07253753614733843,0.07613753614733844,1.3118255555696556,0.2683281572999748,32,64,32768.0,0.07645753614733844,development
30018,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.020537536147338435,0.019537536147338434,1.9427505177775646,0.1414213562373095,96,64,98304.0,0.020497536147338433,development
30018,L6_history_dependent_intervention,1024,standard_nonmarkov,predictive_state_representation,0.03153753614733844,0.03308753614733844,1.7282884094227762,0.17606816861659008,80,48,81920.0,0.03388753614733844,development
30018,L6_history_dependent_intervention,1024,standard_nonmarkov,reservoir_computing,0.027537536147338434,0.026187536147338434,1.796102627097928,0.16431676725154984,160,96,163840.0,0.027787536147338435,development
30018,L6_history_dependent_intervention,1024,candidate,full_history_kernel_candidate,0.03453753614733844,0.03623753614733844,1.6828542710609153,0.18439088914585774,72,64,73728.0,0.03695753614733844,development
30019,M1_AR_finite,1024,finite_markov,ARX,0.01045021981499801,0.011410219814998011,2.2805661329322544,0.08944271909999159,6,4,6144.0,0.01147021981499801,development
30019,M1_AR_finite,1024,finite_markov,VAR,0.01445021981499801,0.01589021981499801,2.118522826214405,0.10954451150103323,12,4,12288.0,0.01601021981499801,development
30019,M1_AR_finite,1024,finite_markov,FIR,0.00845021981499801,0.00917021981499801,2.3867814121710853,0.07745966692414834,4,4,4096.0,0.00921021981499801,development
30019,M1_AR_finite,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,20,4,20480.0,0.02393021981499801,development
30019,M1_AR_finite,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,28,4,28672.0,0.02625021981499801,development
30019,M1_AR_finite,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06245021981499801,0.065450219814998,1.386692761280446,0.2449489742783178,18,32,18432.0,0.065630219814998,development
30019,M1_AR_finite,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.067450219814998,0.07070021981499801,1.3481827187005848,0.25495097567963926,32,64,32768.0,0.07102021981499801,development
30019,M1_AR_finite,1024,standard_nonmarkov,Volterra_series,0.07245021981499801,0.068950219814998,1.3124277880983057,0.2645751311064591,96,64,98304.0,0.06991021981499801,development
30019,M1_AR_finite,1024,standard_nonmarkov,predictive_state_representation,0.05745021981499801,0.06020021981499801,1.428418224249017,0.2345207879911715,80,48,81920.0,0.061000219814998015,development
30019,M1_AR_finite,1024,standard_nonmarkov,reservoir_computing,0.05245021981499801,0.04995021981499801,1.4739453766024473,0.22360679774997896,160,96,163840.0,0.05155021981499801,development
30019,M1_AR_finite,1024,candidate,full_history_kernel_candidate,0.06045021981499801,0.06335021981499801,1.4029675328084894,0.24083189157584592,72,64,73728.0,0.06407021981499801,development
30019,M2_linear_SSM,1024,finite_markov,ARX,0.015437548023879439,0.01699602740894521,2.0854762768700965,0.11396195948158065,34,32,34816.0,0.01733602740894521,development
30019,M2_linear_SSM,1024,finite_markov,VAR,0.01943754802387944,0.021476027408945213,1.970274309181918,0.13033544494450244,68,32,69632.0,0.022156027408945213,development
30019,M2_linear_SSM,1024,finite_markov,FIR,0.013437548023879439,0.01475602740894521,2.154851199615272,0.1048204570152288,32,32,32768.0,0.015076027408945212,development
30019,M2_linear_SSM,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,20,4,20480.0,0.02393021981499801,development
30019,M2_linear_SSM,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,28,4,28672.0,0.02625021981499801,development
30019,M2_linear_SSM,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06245021981499801,0.065450219814998,1.386692761280446,0.2449489742783178,18,32,18432.0,0.065630219814998,development
30019,M2_linear_SSM,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.067450219814998,0.07070021981499801,1.3481827187005848,0.25495097567963926,32,64,32768.0,0.07102021981499801,development
30019,M2_linear_SSM,1024,standard_nonmarkov,Volterra_series,0.07245021981499801,0.068950219814998,1.3124277880983057,0.2645751311064591,96,64,98304.0,0.06991021981499801,development
30019,M2_linear_SSM,1024,standard_nonmarkov,predictive_state_representation,0.05745021981499801,0.06020021981499801,1.428418224249017,0.2345207879911715,80,48,81920.0,0.061000219814998015,development
30019,M2_linear_SSM,1024,standard_nonmarkov,reservoir_computing,0.05245021981499801,0.04995021981499801,1.4739453766024473,0.22360679774997896,160,96,163840.0,0.05155021981499801,development
30019,M2_linear_SSM,1024,candidate,full_history_kernel_candidate,0.06045021981499801,0.06335021981499801,1.4029675328084894,0.24083189157584592,72,64,73728.0,0.06407021981499801,development
30019,M3_sum_exponential_kernel,1024,finite_markov,ARX,0.014420463025930141,0.015856892211241997,2.119553518829781,0.10940860665839837,66,64,67584.0,0.016516892211241998,development
30019,M3_sum_exponential_kernel,1024,finite_markov,VAR,0.01842046302593014,0.020336892211242,1.9971465556705754,0.12637342762991013,132,64,135168.0,0.021656892211242,development
30019,M3_sum_exponential_kernel,1024,finite_markov,FIR,0.012420463025930143,0.013616892211242,2.1942049612505037,0.0998511052063628,64,64,65536.0,0.014256892211242,development
30019,M3_sum_exponential_kernel,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,20,4,20480.0,0.02393021981499801,development
30019,M3_sum_exponential_kernel,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,28,4,28672.0,0.02625021981499801,development
30019,M3_sum_exponential_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.06245021981499801,0.065450219814998,1.386692761280446,0.2449489742783178,18,32,18432.0,0.065630219814998,development
30019,M3_sum_exponential_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.067450219814998,0.07070021981499801,1.3481827187005848,0.25495097567963926,32,64,32768.0,0.07102021981499801,development
30019,M3_sum_exponential_kernel,1024,standard_nonmarkov,Volterra_series,0.07245021981499801,0.068950219814998,1.3124277880983057,0.2645751311064591,96,64,98304.0,0.06991021981499801,development
30019,M3_sum_exponential_kernel,1024,standard_nonmarkov,predictive_state_representation,0.05745021981499801,0.06020021981499801,1.428418224249017,0.2345207879911715,80,48,81920.0,0.061000219814998015,development
30019,M3_sum_exponential_kernel,1024,standard_nonmarkov,reservoir_computing,0.05245021981499801,0.04995021981499801,1.4739453766024473,0.22360679774997896,160,96,163840.0,0.05155021981499801,development
30019,M3_sum_exponential_kernel,1024,candidate,full_history_kernel_candidate,0.06045021981499801,0.06335021981499801,1.4029675328084894,0.24083189157584592,72,64,73728.0,0.06407021981499801,development
30019,L1_power_law_kernel,1024,finite_markov,ARX,0.037045952883652915,0.041197440851891504,1.647798083558001,0.1859992824412366,18,16,18432.0,0.0413774408518915,development
30019,L1_power_law_kernel,1024,finite_markov,VAR,0.04104595288365292,0.04567744085189151,1.5965315189335996,0.19645796768941418,36,16,36864.0,0.04603744085189151,development
30019,L1_power_law_kernel,1024,finite_markov,FIR,0.03504595288365292,0.03895744085189151,1.675547569555607,0.18054288429249962,16,16,16384.0,0.03911744085189151,development
30019,L1_power_law_kernel,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,6,2,6144.0,0.02379021981499801,development
30019,L1_power_law_kernel,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,10,2,10240.0,0.02607021981499801,development
30019,L1_power_law_kernel,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02045021981499801,0.02135021981499801,1.9448808238257187,0.1341640786499874,18,32,18432.0,0.02153021981499801,development
30019,L1_power_law_kernel,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.02245021981499801,0.02345021981499801,1.898227436763933,0.1414213562373095,32,64,32768.0,0.023770219814998012,development
30019,L1_power_law_kernel,1024,standard_nonmarkov,Volterra_series,0.064450219814998,0.061350219814998004,1.3709310694871968,0.24899799195977465,96,64,98304.0,0.06231021981499801,development
30019,L1_power_law_kernel,1024,standard_nonmarkov,predictive_state_representation,0.03345021981499801,0.03500021981499801,1.6988484604898129,0.17606816861659008,80,48,81920.0,0.035800219814998015,development
30019,L1_power_law_kernel,1024,standard_nonmarkov,reservoir_computing,0.02945021981499801,0.02810021981499801,1.7625269524528366,0.16431676725154984,160,96,163840.0,0.02970021981499801,development
30019,L1_power_law_kernel,1024,candidate,full_history_kernel_candidate,0.03645021981499801,0.03815021981499801,1.6559038949779297,0.18439088914585774,72,64,73728.0,0.03887021981499801,development
30019,L2_fractional_dynamics,1024,finite_markov,ARX,0.09212451467398362,0.10288543005706191,1.1923070983057606,0.299456666078726,258,256,264192.0,0.10546543005706191,development
30019,L2_fractional_dynamics,1024,finite_markov,VAR,0.09612451467398361,0.1073654300570619,1.1710554500371584,0.3060625669025626,516,256,528384.0,0.11252543005706189,development
30019,L2_fractional_dynamics,1024,finite_markov,FIR,0.09012451467398362,0.1006454300570619,1.2032815342118026,0.29609845467172846,256,256,262144.0,0.10320543005706191,development
30019,L2_fractional_dynamics,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,6,2,6144.0,0.02379021981499801,development
30019,L2_fractional_dynamics,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,10,2,10240.0,0.02607021981499801,development
30019,L2_fractional_dynamics,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02045021981499801,0.02135021981499801,1.9448808238257187,0.1341640786499874,18,32,18432.0,0.02153021981499801,development
30019,L2_fractional_dynamics,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.074450219814998,0.078050219814998,1.298812283669018,0.2683281572999748,32,64,32768.0,0.078370219814998,development
30019,L2_fractional_dynamics,1024,standard_nonmarkov,Volterra_series,0.064450219814998,0.061350219814998004,1.3709310694871968,0.24899799195977465,96,64,98304.0,0.06231021981499801,development
30019,L2_fractional_dynamics,1024,standard_nonmarkov,predictive_state_representation,0.03345021981499801,0.03500021981499801,1.6988484604898129,0.17606816861659008,80,48,81920.0,0.035800219814998015,development
30019,L2_fractional_dynamics,1024,standard_nonmarkov,reservoir_computing,0.02945021981499801,0.02810021981499801,1.7625269524528366,0.16431676725154984,160,96,163840.0,0.02970021981499801,development
30019,L2_fractional_dynamics,1024,candidate,full_history_kernel_candidate,0.03645021981499801,0.03815021981499801,1.6559038949779297,0.18439088914585774,72,64,73728.0,0.03887021981499801,development
30019,L3_generalized_Langevin,1024,finite_markov,ARX,0.11957737190777036,0.13363263015890306,1.0618958267306944,0.34223844332975273,258,256,264192.0,0.13621263015890306,development
30019,L3_generalized_Langevin,1024,finite_markov,VAR,0.12357737190777035,0.13811263015890307,1.0454439129493522,0.34803326291142395,516,256,528384.0,0.14327263015890307,development
30019,L3_generalized_Langevin,1024,finite_markov,FIR,0.11757737190777036,0.13139263015890307,1.070329338891074,0.3393039228962323,256,256,262144.0,0.13395263015890307,development
30019,L3_generalized_Langevin,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,6,2,6144.0,0.02379021981499801,development
30019,L3_generalized_Langevin,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,10,2,10240.0,0.02607021981499801,development
30019,L3_generalized_Langevin,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.082450219814998,0.08645021981499801,1.2477802819700414,0.282842712474619,18,32,18432.0,0.08663021981499801,development
30019,L3_generalized_Langevin,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.02245021981499801,0.02345021981499801,1.898227436763933,0.1414213562373095,32,64,32768.0,0.023770219814998012,development
30019,L3_generalized_Langevin,1024,standard_nonmarkov,Volterra_series,0.064450219814998,0.061350219814998004,1.3709310694871968,0.24899799195977465,96,64,98304.0,0.06231021981499801,development
30019,L3_generalized_Langevin,1024,standard_nonmarkov,predictive_state_representation,0.03345021981499801,0.03500021981499801,1.6988484604898129,0.17606816861659008,80,48,81920.0,0.035800219814998015,development
30019,L3_generalized_Langevin,1024,standard_nonmarkov,reservoir_computing,0.02945021981499801,0.02810021981499801,1.7625269524528366,0.16431676725154984,160,96,163840.0,0.02970021981499801,development
30019,L3_generalized_Langevin,1024,candidate,full_history_kernel_candidate,0.03645021981499801,0.03815021981499801,1.6559038949779297,0.18439088914585774,72,64,73728.0,0.03887021981499801,development
30019,L4_ARFIMA,1024,finite_markov,ARX,0.09212451467398362,0.10288543005706191,1.1923070983057606,0.299456666078726,258,256,264192.0,0.10546543005706191,development
30019,L4_ARFIMA,1024,finite_markov,VAR,0.09612451467398361,0.1073654300570619,1.1710554500371584,0.3060625669025626,516,256,528384.0,0.11252543005706189,development
30019,L4_ARFIMA,1024,finite_markov,FIR,0.09012451467398362,0.1006454300570619,1.2032815342118026,0.29609845467172846,256,256,262144.0,0.10320543005706191,development
30019,L4_ARFIMA,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,6,2,6144.0,0.02379021981499801,development
30019,L4_ARFIMA,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,10,2,10240.0,0.02607021981499801,development
30019,L4_ARFIMA,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.02045021981499801,0.02135021981499801,1.9448808238257187,0.1341640786499874,18,32,18432.0,0.02153021981499801,development
30019,L4_ARFIMA,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.074450219814998,0.078050219814998,1.298812283669018,0.2683281572999748,32,64,32768.0,0.078370219814998,development
30019,L4_ARFIMA,1024,standard_nonmarkov,Volterra_series,0.064450219814998,0.061350219814998004,1.3709310694871968,0.24899799195977465,96,64,98304.0,0.06231021981499801,development
30019,L4_ARFIMA,1024,standard_nonmarkov,predictive_state_representation,0.03345021981499801,0.03500021981499801,1.6988484604898129,0.17606816861659008,80,48,81920.0,0.035800219814998015,development
30019,L4_ARFIMA,1024,standard_nonmarkov,reservoir_computing,0.02945021981499801,0.02810021981499801,1.7625269524528366,0.16431676725154984,160,96,163840.0,0.02970021981499801,development
30019,L4_ARFIMA,1024,candidate,full_history_kernel_candidate,0.03645021981499801,0.03815021981499801,1.6559038949779297,0.18439088914585774,72,64,73728.0,0.03887021981499801,development
30019,L5_long_memory_nonlinear,1024,finite_markov,ARX,0.3169201590621922,0.3546565517718555,0.5745527004925413,0.5607761935453343,258,256,264192.0,0.35723655177185554,development
30019,L5_long_memory_nonlinear,1024,finite_markov,VAR,0.3209201590621922,0.3591365517718555,0.5682814562262158,0.5643314090560565,516,256,528384.0,0.3642965517718555,development
30019,L5_long_memory_nonlinear,1024,finite_markov,FIR,0.3149201590621922,0.3524165517718555,0.5777180677891909,0.5589901065736264,256,256,262144.0,0.3549765517718555,development
30019,L5_long_memory_nonlinear,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,1056,32,1081344.0,0.03429021981499801,development
30019,L5_long_memory_nonlinear,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,1120,32,1146880.0,0.03717021981499801,development
30019,L5_long_memory_nonlinear,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.082450219814998,0.08645021981499801,1.2477802819700414,0.282842712474619,18,32,18432.0,0.08663021981499801,development
30019,L5_long_memory_nonlinear,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.074450219814998,0.078050219814998,1.298812283669018,0.2683281572999748,32,64,32768.0,0.078370219814998,development
30019,L5_long_memory_nonlinear,1024,standard_nonmarkov,Volterra_series,0.02245021981499801,0.02145021981499801,1.898227436763933,0.1414213562373095,96,64,98304.0,0.02241021981499801,development
30019,L5_long_memory_nonlinear,1024,standard_nonmarkov,predictive_state_representation,0.03345021981499801,0.03500021981499801,1.6988484604898129,0.17606816861659008,80,48,81920.0,0.035800219814998015,development
30019,L5_long_memory_nonlinear,1024,standard_nonmarkov,reservoir_computing,0.02945021981499801,0.02810021981499801,1.7625269524528366,0.16431676725154984,160,96,163840.0,0.02970021981499801,development
30019,L5_long_memory_nonlinear,1024,candidate,full_history_kernel_candidate,0.03645021981499801,0.03815021981499801,1.6559038949779297,0.18439088914585774,72,64,73728.0,0.03887021981499801,development
30019,L6_history_dependent_intervention,1024,finite_markov,ARX,0.3930496836884312,0.4399216193532432,0.4669096267521756,0.6249795707648637,258,256,264192.0,0.4425016193532432,development
30019,L6_history_dependent_intervention,1024,finite_markov,VAR,0.3970496836884312,0.44440161935324324,0.4618469291477408,0.6281715242459126,516,256,528384.0,0.44956161935324324,development
30019,L6_history_dependent_intervention,1024,finite_markov,FIR,0.3910496836884312,0.43768161935324323,0.4694603294062006,0.623377465002893,256,256,262144.0,0.44024161935324324,development
30019,L6_history_dependent_intervention,1024,finite_markov,linear_state_space,0.02145021981499801,0.02373021981499801,1.9210101929375822,0.13784048752090222,1056,32,1081344.0,0.03429021981499801,development
30019,L6_history_dependent_intervention,1024,finite_markov,Kalman_latent_state,0.023450219814998008,0.02597021981499801,1.87643770517994,0.14491376746189438,1120,32,1146880.0,0.03717021981499801,development
30019,L6_history_dependent_intervention,1024,standard_nonmarkov,ARFIMA_fractional_difference,0.082450219814998,0.08645021981499801,1.2477802819700414,0.282842712474619,18,32,18432.0,0.08663021981499801,development
30019,L6_history_dependent_intervention,1024,standard_nonmarkov,generalized_Langevin_memory_kernel,0.074450219814998,0.078050219814998,1.298812283669018,0.2683281572999748,32,64,32768.0,0.078370219814998,development
30019,L6_history_dependent_intervention,1024,standard_nonmarkov,Volterra_series,0.02245021981499801,0.02145021981499801,1.898227436763933,0.1414213562373095,96,64,98304.0,0.02241021981499801,development
